TIMESTAMP: 132.700000, X: -53.308573, Y: 0.711217, Z: -1.236593, PITCH: -0.021379, YAW: 0.065614
TIMESTAMP: 132.800000, X: -53.420741, Y: 0.661313, Z: -1.340658, PITCH: -0.021980, YAW: 0.065743
TIMESTAMP: 132.900000, X: -53.531435, Y: 0.608788, Z: -1.445461, PITCH: -0.022581, YAW: 0.065871
TIMESTAMP: 133.000000, X: -53.640902, Y: 0.553600, Z: -1.550934, PITCH: -0.023186, YAW: 0.066001
TIMESTAMP: 133.100000, X: -53.749395, Y: 0.495718, Z: -1.657016, PITCH: -0.023790, YAW: 0.066130
TIMESTAMP: 133.200000, X: -53.857170, Y: 0.435119, Z: -1.763654, PITCH: -0.024388, YAW: 0.066258
TIMESTAMP: 133.300000, X: -53.964475, Y: 0.371792, Z: -1.870802, PITCH: -0.024988, YAW: 0.066386
TIMESTAMP: 133.400000, X: -54.071550, Y: 0.305738, Z: -1.978419, PITCH: -0.025597, YAW: 0.066517
TIMESTAMP: 133.500000, X: -54.178616, Y: 0.236968, Z: -2.086466, PITCH: -0.026205, YAW: 0.066647
TIMESTAMP: 133.600000, X: -54.285875, Y: 0.165506, Z: -2.194913, PITCH: -0.026793, YAW: 0.066773
TIMESTAMP: 133.700000, X: -54.393499, Y: 0.091387, Z: -2.303727, PITCH: -0.027384, YAW: 0.066899
TIMESTAMP: 133.800000, X: -54.501633, Y: 0.014658, Z: -2.412880, PITCH: -0.028029, YAW: 0.067037
TIMESTAMP: 133.900000, X: -54.610388, Y: -0.064623, Z: -2.522346, PITCH: -0.028738, YAW: 0.067189
TIMESTAMP: 134.000000, X: -54.719845, Y: -0.146389, Z: -2.632096, PITCH: -0.029463, YAW: 0.067344
TIMESTAMP: 134.100000, X: -54.830048, Y: -0.230561, Z: -2.742106, PITCH: -0.030169, YAW: 0.067495
TIMESTAMP: 134.200000, X: -54.941011, Y: -0.317055, Z: -2.852349, PITCH: -0.030866, YAW: 0.067644
TIMESTAMP: 134.300000, X: -55.052720, Y: -0.405778, Z: -2.962802, PITCH: -0.031573, YAW: 0.067795
TIMESTAMP: 134.400000, X: -55.165131, Y: -0.496635, Z: -3.073441, PITCH: -0.032283, YAW: 0.067947
TIMESTAMP: 134.500000, X: -55.278180, Y: -0.589525, Z: -3.184242, PITCH: -0.032989, YAW: 0.068098
TIMESTAMP: 134.600000, X: -55.391784, Y: -0.684347, Z: -3.295185, PITCH: -0.033694, YAW: 0.068249
TIMESTAMP: 134.700000, X: -55.505846, Y: -0.781001, Z: -3.406252, PITCH: -0.034400, YAW: 0.068400
TIMESTAMP: 134.800000, X: -55.620259, Y: -0.879386, Z: -3.517424, PITCH: -0.035106, YAW: 0.068551
TIMESTAMP: 134.900000, X: -55.734915, Y: -0.979406, Z: -3.628689, PITCH: -0.035811, YAW: 0.068702
TIMESTAMP: 135.000000, X: -55.849702, Y: -1.080970, Z: -3.740036, PITCH: -0.036520, YAW: 0.068854
TIMESTAMP: 135.100000, X: -55.964518, Y: -1.183992, Z: -3.851457, PITCH: -0.037228, YAW: 0.069005
TIMESTAMP: 135.200000, X: -56.079266, Y: -1.288392, Z: -3.962951, PITCH: -0.037929, YAW: 0.069155
TIMESTAMP: 135.300000, X: -56.193863, Y: -1.394097, Z: -4.074516, PITCH: -0.038643, YAW: 0.069308
TIMESTAMP: 135.400000, X: -56.308243, Y: -1.501043, Z: -4.186156, PITCH: -0.039386, YAW: 0.069467
TIMESTAMP: 135.500000, X: -56.422353, Y: -1.609170, Z: -4.297880, PITCH: -0.040138, YAW: 0.069628
TIMESTAMP: 135.600000, X: -56.536161, Y: -1.718425, Z: -4.409698, PITCH: -0.040880, YAW: 0.069786
TIMESTAMP: 135.700000, X: -56.649652, Y: -1.828761, Z: -4.521622, PITCH: -0.041618, YAW: 0.069944
TIMESTAMP: 135.800000, X: -56.762825, Y: -1.940133, Z: -4.633666, PITCH: -0.042360, YAW: 0.070103
TIMESTAMP: 135.900000, X: -56.875697, Y: -2.052499, Z: -4.745846, PITCH: -0.043104, YAW: 0.070262
TIMESTAMP: 136.000000, X: -56.988297, Y: -2.165817, Z: -4.858177, PITCH: -0.043845, YAW: 0.070421
TIMESTAMP: 136.100000, X: -57.100666, Y: -2.280043, Z: -4.970672, PITCH: -0.044588, YAW: 0.070580
TIMESTAMP: 136.200000, X: -57.212850, Y: -2.395129, Z: -5.083342, PITCH: -0.045331, YAW: 0.070739
TIMESTAMP: 136.300000, X: -57.324902, Y: -2.511020, Z: -5.196195, PITCH: -0.046070, YAW: 0.070897
TIMESTAMP: 136.400000, X: -57.436874, Y: -2.627657, Z: -5.309234, PITCH: -0.046811, YAW: 0.071055
TIMESTAMP: 136.500000, X: -57.548818, Y: -2.744968, Z: -5.422457, PITCH: -0.047560, YAW: 0.071215
TIMESTAMP: 136.600000, X: -57.660780, Y: -2.862870, Z: -5.535854, PITCH: -0.048310, YAW: 0.071376
TIMESTAMP: 136.700000, X: -57.772798, Y: -2.981271, Z: -5.649408, PITCH: -0.049038, YAW: 0.071532
TIMESTAMP: 136.800000, X: -57.884896, Y: -3.100060, Z: -5.763093, PITCH: -0.049737, YAW: 0.071681
TIMESTAMP: 136.900000, X: -57.997089, Y: -3.219116, Z: -5.876875, PITCH: -0.050423, YAW: 0.071828
TIMESTAMP: 137.000000, X: -58.109373, Y: -3.338303, Z: -5.990707, PITCH: -0.051115, YAW: 0.071976
TIMESTAMP: 137.100000, X: -58.221729, Y: -3.457470, Z: -6.104535, PITCH: -0.051811, YAW: 0.072125
TIMESTAMP: 137.200000, X: -58.334118, Y: -3.576450, Z: -6.218290, PITCH: -0.052504, YAW: 0.072273
TIMESTAMP: 137.300000, X: -58.446483, Y: -3.695068, Z: -6.331895, PITCH: -0.053198, YAW: 0.072422
TIMESTAMP: 137.400000, X: -58.558750, Y: -3.813131, Z: -6.445260, PITCH: -0.053894, YAW: 0.072571
TIMESTAMP: 137.500000, X: -58.670821, Y: -3.930441, Z: -6.558283, PITCH: -0.054585, YAW: 0.072718
TIMESTAMP: 137.600000, X: -58.782584, Y: -4.046787, Z: -6.670851, PITCH: -0.055272, YAW: 0.072866
TIMESTAMP: 137.700000, X: -58.893906, Y: -4.161952, Z: -6.782841, PITCH: -0.055973, YAW: 0.073016
TIMESTAMP: 137.800000, X: -59.004637, Y: -4.275713, Z: -6.894118, PITCH: -0.056678, YAW: 0.073166
TIMESTAMP: 137.900000, X: -59.114610, Y: -4.387843, Z: -7.004534, PITCH: -0.057357, YAW: 0.073312
TIMESTAMP: 138.000000, X: -59.223643, Y: -4.498114, Z: -7.113935, PITCH: -0.058029, YAW: 0.073456
TIMESTAMP: 138.100000, X: -59.331541, Y: -4.606297, Z: -7.222155, PITCH: -0.058750, YAW: 0.073610
TIMESTAMP: 138.200000, X: -59.438095, Y: -4.712164, Z: -7.329020, PITCH: -0.059470, YAW: 0.073763
TIMESTAMP: 138.300000, X: -59.543085, Y: -4.815493, Z: -7.434348, PITCH: -0.060041, YAW: 0.073887
TIMESTAMP: 138.400000, X: -59.646281, Y: -4.916067, Z: -7.537949, PITCH: -0.060444, YAW: 0.073973
TIMESTAMP: 138.500000, X: -59.747445, Y: -5.013673, Z: -7.639628, PITCH: -0.060820, YAW: 0.074051
TIMESTAMP: 138.600000, X: -59.846335, Y: -5.108110, Z: -7.739184, PITCH: -0.061257, YAW: 0.074144
TIMESTAMP: 138.700000, X: -59.942702, Y: -5.199185, Z: -7.836412, PITCH: -0.061707, YAW: 0.074246
TIMESTAMP: 138.800000, X: -60.036292, Y: -5.286714, Z: -7.931105, PITCH: -0.062130, YAW: 0.074337
TIMESTAMP: 138.900000, X: -60.126854, Y: -5.370528, Z: -8.023054, PITCH: -0.062549, YAW: 0.074416
TIMESTAMP: 139.000000, X: -60.214133, Y: -5.450468, Z: -8.112048, PITCH: -0.062979, YAW: 0.074506
TIMESTAMP: 139.100000, X: -60.297876, Y: -5.526388, Z: -8.197881, PITCH: -0.063405, YAW: 0.074618
TIMESTAMP: 139.200000, X: -60.377834, Y: -5.598156, Z: -8.280344, PITCH: -0.063830, YAW: 0.074712
TIMESTAMP: 139.300000, X: -60.453763, Y: -5.665654, Z: -8.359236, PITCH: -0.064269, YAW: 0.074767
TIMESTAMP: 139.400000, X: -60.525423, Y: -5.728779, Z: -8.434359, PITCH: -0.064699, YAW: 0.074855
TIMESTAMP: 139.500000, X: -60.592581, Y: -5.787439, Z: -8.505522, PITCH: -0.065100, YAW: 0.075013
TIMESTAMP: 139.600000, X: -60.655015, Y: -5.841561, Z: -8.572539, PITCH: -0.065524, YAW: 0.075111
TIMESTAMP: 139.700000, X: -60.712511, Y: -5.891082, Z: -8.635238, PITCH: -0.066004, YAW: 0.075079
TIMESTAMP: 139.800000, X: -60.764865, Y: -5.935958, Z: -8.693451, PITCH: -0.066437, YAW: 0.075157
TIMESTAMP: 139.900000, X: -60.811888, Y: -5.976155, Z: -8.747027, PITCH: -0.066765, YAW: 0.075479
TIMESTAMP: 140.000000, X: -60.853403, Y: -6.011654, Z: -8.795822, PITCH: -0.067182, YAW: 0.075595
TIMESTAMP: 140.100000, X: -60.889246, Y: -6.042450, Z: -8.839710, PITCH: -0.067796, YAW: 0.075257
TIMESTAMP: 140.200000, X: -60.919269, Y: -6.068551, Z: -8.878576, PITCH: -0.068243, YAW: 0.075304
TIMESTAMP: 140.300000, X: -60.943341, Y: -6.089977, Z: -8.912323, PITCH: -0.068324, YAW: 0.076190
TIMESTAMP: 140.400000, X: -60.961347, Y: -6.106759, Z: -8.940868, PITCH: -0.068719, YAW: 0.076356
TIMESTAMP: 140.500000, X: -60.973190, Y: -6.118942, Z: -8.964146, PITCH: -0.069766, YAW: 0.075026
TIMESTAMP: 140.600000, X: -60.978789, Y: -6.126579, Z: -8.982108, PITCH: -0.070219, YAW: 0.075061
TIMESTAMP: 140.700000, X: -60.978083, Y: -6.129734, Z: -8.994724, PITCH: -0.069801, YAW: 0.077087
TIMESTAMP: 140.800000, X: -60.971030, Y: -6.128481, Z: -9.001981, PITCH: -0.071708, YAW: 0.073790
TIMESTAMP: 140.900000, X: -60.957607, Y: -6.122901, Z: -9.003886, PITCH: -0.077983, YAW: 0.060487
TIMESTAMP: 141.000000, X: -60.937808, Y: -6.113085, Z: -9.000461, PITCH: -0.085760, YAW: 0.043744
TIMESTAMP: 141.100000, X: -60.911647, Y: -6.099129, Z: -8.991749, PITCH: -0.092087, YAW: 0.030322
TIMESTAMP: 141.200000, X: -60.879157, Y: -6.081136, Z: -8.977809, PITCH: -0.097621, YAW: 0.018714
TIMESTAMP: 141.300000, X: -60.840391, Y: -6.059215, Z: -8.958717, PITCH: -0.103857, YAW: 0.005498
TIMESTAMP: 141.400000, X: -60.795415, Y: -6.033479, Z: -8.934566, PITCH: -0.110516, YAW: -0.008681
TIMESTAMP: 141.500000, X: -60.744319, Y: -6.004046, Z: -8.905465, PITCH: -0.116807, YAW: -0.022020
TIMESTAMP: 141.600000, X: -60.687204, Y: -5.971036, Z: -8.871538, PITCH: -0.122872, YAW: -0.034846
TIMESTAMP: 141.700000, X: -60.624191, Y: -5.934571, Z: -8.832922, PITCH: -0.129134, YAW: -0.048118
TIMESTAMP: 141.800000, X: -60.555416, Y: -5.894777, Z: -8.789767, PITCH: -0.135515, YAW: -0.061664
TIMESTAMP: 141.900000, X: -60.481027, Y: -5.851778, Z: -8.742236, PITCH: -0.141792, YAW: -0.074972
TIMESTAMP: 142.000000, X: -60.401190, Y: -5.805699, Z: -8.690503, PITCH: -0.148005, YAW: -0.088135
TIMESTAMP: 142.100000, X: -60.316079, Y: -5.756667, Z: -8.634749, PITCH: -0.154274, YAW: -0.101424
TIMESTAMP: 142.200000, X: -60.225884, Y: -5.704803, Z: -8.575165, PITCH: -0.160576, YAW: -0.114789
TIMESTAMP: 142.300000, X: -60.130802, Y: -5.650230, Z: -8.511947, PITCH: -0.166849, YAW: -0.128087
TIMESTAMP: 142.400000, X: -60.031043, Y: -5.593067, Z: -8.445300, PITCH: -0.173106, YAW: -0.141349
TIMESTAMP: 142.500000, X: -59.926822, Y: -5.533429, Z: -8.375429, PITCH: -0.179378, YAW: -0.154644
TIMESTAMP: 142.600000, X: -59.818364, Y: -5.471430, Z: -8.302543, PITCH: -0.185655, YAW: -0.167953
TIMESTAMP: 142.700000, X: -59.705899, Y: -5.407176, Z: -8.226852, PITCH: -0.191925, YAW: -0.181245
TIMESTAMP: 142.800000, X: -59.589661, Y: -5.340770, Z: -8.148567, PITCH: -0.198198, YAW: -0.194544
TIMESTAMP: 142.900000, X: -59.469888, Y: -5.272312, Z: -8.067896, PITCH: -0.204473, YAW: -0.207846
TIMESTAMP: 143.000000, X: -59.346823, Y: -5.201893, Z: -7.985045, PITCH: -0.210735, YAW: -0.221122
TIMESTAMP: 143.100000, X: -59.220705, Y: -5.129601, Z: -7.900213, PITCH: -0.217000, YAW: -0.234404
TIMESTAMP: 143.200000, X: -59.091778, Y: -5.055515, Z: -7.813598, PITCH: -0.223293, YAW: -0.247745
TIMESTAMP: 143.300000, X: -58.960281, Y: -4.979711, Z: -7.725387, PITCH: -0.229577, YAW: -0.261066
TIMESTAMP: 143.400000, X: -58.826453, Y: -4.902256, Z: -7.635762, PITCH: -0.235807, YAW: -0.274273
TIMESTAMP: 143.500000, X: -58.690530, Y: -4.823211, Z: -7.544896, PITCH: -0.242055, YAW: -0.287520
TIMESTAMP: 143.600000, X: -58.552740, Y: -4.742632, Z: -7.452949, PITCH: -0.248407, YAW: -0.300984
TIMESTAMP: 143.700000, X: -58.413309, Y: -4.660567, Z: -7.360074, PITCH: -0.254721, YAW: -0.314371
TIMESTAMP: 143.800000, X: -58.272455, Y: -4.577059, Z: -7.266411, PITCH: -0.260844, YAW: -0.327351
TIMESTAMP: 143.900000, X: -58.130388, Y: -4.492143, Z: -7.172088, PITCH: -0.267037, YAW: -0.340480
TIMESTAMP: 144.000000, X: -57.987311, Y: -4.405850, Z: -7.077220, PITCH: -0.273580, YAW: -0.354351
TIMESTAMP: 144.100000, X: -57.843416, Y: -4.318206, Z: -6.981909, PITCH: -0.279981, YAW: -0.367921
TIMESTAMP: 144.200000, X: -57.698885, Y: -4.229231, Z: -6.886246, PITCH: -0.285820, YAW: -0.380300
TIMESTAMP: 144.300000, X: -57.553893, Y: -4.138942, Z: -6.790307, PITCH: -0.292355, YAW: -0.394152
TIMESTAMP: 144.400000, X: -57.408599, Y: -4.047351, Z: -6.694154, PITCH: -0.301059, YAW: -0.412605
TIMESTAMP: 144.500000, X: -57.263154, Y: -3.954469, Z: -6.597839, PITCH: -0.311054, YAW: -0.433794
TIMESTAMP: 144.600000, X: -57.117696, Y: -3.860305, Z: -6.501399, PITCH: -0.320583, YAW: -0.453994
TIMESTAMP: 144.700000, X: -56.972350, Y: -3.764865, Z: -6.404863, PITCH: -0.329499, YAW: -0.472897
TIMESTAMP: 144.800000, X: -56.827231, Y: -3.668159, Z: -6.308245, PITCH: -0.338620, YAW: -0.492234
TIMESTAMP: 144.900000, X: -56.682439, Y: -3.570195, Z: -6.211554, PITCH: -0.348059, YAW: -0.512244
TIMESTAMP: 145.000000, X: -56.538064, Y: -3.470986, Z: -6.114785, PITCH: -0.357395, YAW: -0.532033
TIMESTAMP: 145.100000, X: -56.394182, Y: -3.370548, Z: -6.017931, PITCH: -0.366560, YAW: -0.551465
TIMESTAMP: 145.200000, X: -56.250857, Y: -3.268902, Z: -5.920975, PITCH: -0.375780, YAW: -0.571012
TIMESTAMP: 145.300000, X: -56.108144, Y: -3.166074, Z: -5.823898, PITCH: -0.385092, YAW: -0.590752
TIMESTAMP: 145.400000, X: -55.966084, Y: -3.062099, Z: -5.726674, PITCH: -0.394376, YAW: -0.610431
TIMESTAMP: 145.500000, X: -55.824706, Y: -2.957020, Z: -5.629278, PITCH: -0.403607, YAW: -0.630003
TIMESTAMP: 145.600000, X: -55.684030, Y: -2.850890, Z: -5.531685, PITCH: -0.412854, YAW: -0.649607
TIMESTAMP: 145.700000, X: -55.544064, Y: -2.743771, Z: -5.433867, PITCH: -0.422133, YAW: -0.669276
TIMESTAMP: 145.800000, X: -55.404810, Y: -2.635738, Z: -5.335802, PITCH: -0.431404, YAW: -0.688930
TIMESTAMP: 145.900000, X: -55.266254, Y: -2.526878, Z: -5.237470, PITCH: -0.440651, YAW: -0.708534
TIMESTAMP: 146.000000, X: -55.128380, Y: -2.417292, Z: -5.138856, PITCH: -0.449899, YAW: -0.728140
TIMESTAMP: 146.100000, X: -54.991158, Y: -2.307094, Z: -5.039951, PITCH: -0.459175, YAW: -0.747805
TIMESTAMP: 146.200000, X: -54.854553, Y: -2.196412, Z: -4.940755, PITCH: -0.468455, YAW: -0.767477
TIMESTAMP: 146.300000, X: -54.718523, Y: -2.085388, Z: -4.841275, PITCH: -0.477692, YAW: -0.787059
TIMESTAMP: 146.400000, X: -54.583018, Y: -1.974180, Z: -4.741526, PITCH: -0.486917, YAW: -0.806618
TIMESTAMP: 146.500000, X: -54.447982, Y: -1.862961, Z: -4.641535, PITCH: -0.496222, YAW: -0.826342
TIMESTAMP: 146.600000, X: -54.313354, Y: -1.751915, Z: -4.541340, PITCH: -0.505555, YAW: -0.846127
TIMESTAMP: 146.700000, X: -54.179067, Y: -1.641245, Z: -4.440989, PITCH: -0.514694, YAW: -0.865502
TIMESTAMP: 146.800000, X: -54.045050, Y: -1.531162, Z: -4.340540, PITCH: -0.523534, YAW: -0.884245
TIMESTAMP: 146.900000, X: -53.911227, Y: -1.421893, Z: -4.240064, PITCH: -0.532247, YAW: -0.902712
TIMESTAMP: 147.000000, X: -53.777519, Y: -1.313674, Z: -4.139644, PITCH: -0.541028, YAW: -0.921323
TIMESTAMP: 147.100000, X: -53.643844, Y: -1.206750, Z: -4.039372, PITCH: -0.549870, YAW: -0.940076
TIMESTAMP: 147.200000, X: -53.510116, Y: -1.101376, Z: -3.939350, PITCH: -0.558682, YAW: -0.958766
TIMESTAMP: 147.300000, X: -53.376246, Y: -0.997810, Z: -3.839690, PITCH: -0.567462, YAW: -0.977364
TIMESTAMP: 147.400000, X: -53.242145, Y: -0.896316, Z: -3.740512, PITCH: -0.576257, YAW: -0.995993
TIMESTAMP: 147.500000, X: -53.107721, Y: -0.797161, Z: -3.641943, PITCH: -0.585070, YAW: -1.014706
TIMESTAMP: 147.600000, X: -52.972878, Y: -0.700607, Z: -3.544117, PITCH: -0.593876, YAW: -1.033405
TIMESTAMP: 147.700000, X: -52.837523, Y: -0.606918, Z: -3.447171, PITCH: -0.602670, YAW: -1.051991
TIMESTAMP: 147.800000, X: -52.701559, Y: -0.516351, Z: -3.351248, PITCH: -0.611468, YAW: -1.070581
TIMESTAMP: 147.900000, X: -52.564889, Y: -0.429155, Z: -3.256489, PITCH: -0.620275, YAW: -1.089359
TIMESTAMP: 148.000000, X: -52.427416, Y: -0.345570, Z: -3.163039, PITCH: -0.629080, YAW: -1.108142
TIMESTAMP: 148.100000, X: -52.289043, Y: -0.265824, Z: -3.071041, PITCH: -0.637875, YAW: -1.126584
TIMESTAMP: 148.200000, X: -52.149672, Y: -0.190130, Z: -2.980633, PITCH: -0.646671, YAW: -1.145011
TIMESTAMP: 148.300000, X: -52.009209, Y: -0.118685, Z: -2.891951, PITCH: -0.655482, YAW: -1.164072
TIMESTAMP: 148.400000, X: -51.867558, Y: -0.051666, Z: -2.805124, PITCH: -0.664292, YAW: -1.183165
TIMESTAMP: 148.500000, X: -51.724625, Y: 0.010768, Z: -2.720276, PITCH: -0.673077, YAW: -1.201070
TIMESTAMP: 148.600000, X: -51.580318, Y: 0.068484, Z: -2.637518, PITCH: -0.681861, YAW: -1.218918
TIMESTAMP: 148.700000, X: -51.434549, Y: 0.121369, Z: -2.556954, PITCH: -0.690693, YAW: -1.238981
TIMESTAMP: 148.800000, X: -51.287230, Y: 0.169339, Z: -2.478676, PITCH: -0.699526, YAW: -1.259122
TIMESTAMP: 148.900000, X: -51.138279, Y: 0.212333, Z: -2.402763, PITCH: -0.708272, YAW: -1.275220
TIMESTAMP: 149.000000, X: -50.987617, Y: 0.250320, Z: -2.329281, PITCH: -0.717021, YAW: -1.291420
TIMESTAMP: 149.100000, X: -50.835168, Y: 0.283296, Z: -2.258280, PITCH: -0.725910, YAW: -1.314186
TIMESTAMP: 149.200000, X: -50.680863, Y: 0.311285, Z: -2.189797, PITCH: -0.734684, YAW: -1.331564
TIMESTAMP: 149.300000, X: -50.524639, Y: 0.334337, Z: -2.123851, PITCH: -0.742944, YAW: -1.324803
TIMESTAMP: 149.400000, X: -50.366439, Y: 0.352533, Z: -2.060445, PITCH: -0.750859, YAW: -1.301859
TIMESTAMP: 149.500000, X: -50.206214, Y: 0.365977, Z: -1.999568, PITCH: -0.758878, YAW: -1.283794
TIMESTAMP: 149.600000, X: -50.043923, Y: 0.374800, Z: -1.941191, PITCH: -0.767060, YAW: -1.273378
TIMESTAMP: 149.700000, X: -49.879534, Y: 0.379157, Z: -1.885267, PITCH: -0.775197, YAW: -1.260846
TIMESTAMP: 149.800000, X: -49.713026, Y: 0.379223, Z: -1.831738, PITCH: -0.783249, YAW: -1.244340
TIMESTAMP: 149.900000, X: -49.544389, Y: 0.375193, Z: -1.780526, PITCH: -0.791324, YAW: -1.228913
TIMESTAMP: 150.000000, X: -49.373626, Y: 0.367281, Z: -1.731543, PITCH: -0.799445, YAW: -1.215590
TIMESTAMP: 150.100000, X: -49.200750, Y: 0.355713, Z: -1.684684, PITCH: -0.807554, YAW: -1.201698
TIMESTAMP: 150.200000, X: -49.025793, Y: 0.340728, Z: -1.639833, PITCH: -0.815637, YAW: -1.186688
TIMESTAMP: 150.300000, X: -48.848796, Y: 0.322574, Z: -1.596863, PITCH: -0.823725, YAW: -1.171981
TIMESTAMP: 150.400000, X: -48.669821, Y: 0.301503, Z: -1.555636, PITCH: -0.831831, YAW: -1.157866
TIMESTAMP: 150.500000, X: -48.488942, Y: 0.277774, Z: -1.516004, PITCH: -0.839935, YAW: -1.143587
TIMESTAMP: 150.600000, X: -48.306253, Y: 0.251642, Z: -1.477814, PITCH: -0.848023, YAW: -1.129002
TIMESTAMP: 150.700000, X: -48.121864, Y: 0.223361, Z: -1.440905, PITCH: -0.856111, YAW: -1.114507
TIMESTAMP: 150.800000, X: -47.935905, Y: 0.193179, Z: -1.405109, PITCH: -0.864217, YAW: -1.100159
TIMESTAMP: 150.900000, X: -47.748520, Y: 0.161333, Z: -1.370259, PITCH: -0.872329, YAW: -1.085755
TIMESTAMP: 151.000000, X: -47.559877, Y: 0.128052, Z: -1.336182, PITCH: -0.880409, YAW: -1.071307
TIMESTAMP: 151.100000, X: -47.370160, Y: 0.093547, Z: -1.302706, PITCH: -0.888474, YAW: -1.056907
TIMESTAMP: 151.200000, X: -47.179571, Y: 0.058016, Z: -1.269660, PITCH: -0.896606, YAW: -1.042455
TIMESTAMP: 151.300000, X: -46.988331, Y: 0.021636, Z: -1.236875, PITCH: -0.904810, YAW: -1.027872
TIMESTAMP: 151.400000, X: -46.796680, Y: -0.015437, Z: -1.204186, PITCH: -0.912938, YAW: -1.013381
TIMESTAMP: 151.500000, X: -46.604874, Y: -0.053066, Z: -1.171432, PITCH: -0.920813, YAW: -0.999319
TIMESTAMP: 151.600000, X: -46.413187, Y: -0.091141, Z: -1.138458, PITCH: -0.928434, YAW: -0.985733
TIMESTAMP: 151.700000, X: -46.221906, Y: -0.129574, Z: -1.105118, PITCH: -0.935976, YAW: -0.972318
TIMESTAMP: 151.800000, X: -46.031335, Y: -0.168302, Z: -1.071274, PITCH: -0.943574, YAW: -0.958792
TIMESTAMP: 151.900000, X: -45.841790, Y: -0.207287, Z: -1.036794, PITCH: -0.951208, YAW: -0.945166
TIMESTAMP: 152.000000, X: -45.653597, Y: -0.246516, Z: -1.001562, PITCH: -0.958817, YAW: -0.931590
TIMESTAMP: 152.100000, X: -45.467092, Y: -0.285999, Z: -0.965469, PITCH: -0.966414, YAW: -0.918099
TIMESTAMP: 152.200000, X: -45.282620, Y: -0.325771, Z: -0.928419, PITCH: -0.974021, YAW: -0.904579
TIMESTAMP: 152.300000, X: -45.100529, Y: -0.365887, Z: -0.890329, PITCH: -0.981627, YAW: -0.890953
TIMESTAMP: 152.400000, X: -44.921172, Y: -0.406424, Z: -0.851127, PITCH: -0.989228, YAW: -0.877348
TIMESTAMP: 152.500000, X: -44.744903, Y: -0.447478, Z: -0.810758, PITCH: -0.996847, YAW: -0.863914
TIMESTAMP: 152.600000, X: -44.572074, Y: -0.489163, Z: -0.769178, PITCH: -1.004466, YAW: -0.850459
TIMESTAMP: 152.700000, X: -44.403034, Y: -0.531607, Z: -0.726358, PITCH: -1.012045, YAW: -0.836696
TIMESTAMP: 152.800000, X: -44.238125, Y: -0.574955, Z: -0.682284, PITCH: -1.019626, YAW: -0.822964
TIMESTAMP: 152.900000, X: -44.077683, Y: -0.619359, Z: -0.636956, PITCH: -1.027288, YAW: -0.809803
TIMESTAMP: 153.000000, X: -43.922032, Y: -0.664983, Z: -0.590388, PITCH: -1.034943, YAW: -0.796588
TIMESTAMP: 153.100000, X: -43.771482, Y: -0.711999, Z: -0.542610, PITCH: -1.042445, YAW: -0.782305
TIMESTAMP: 153.200000, X: -43.626330, Y: -0.760581, Z: -0.493666, PITCH: -1.049961, YAW: -0.768118
TIMESTAMP: 153.300000, X: -43.486855, Y: -0.810907, Z: -0.443614, PITCH: -1.057765, YAW: -0.755945
TIMESTAMP: 153.400000, X: -43.353315, Y: -0.863155, Z: -0.392528, PITCH: -1.065546, YAW: -0.743612
TIMESTAMP: 153.500000, X: -43.225950, Y: -0.917501, Z: -0.340492, PITCH: -1.072772, YAW: -0.727401
TIMESTAMP: 153.600000, X: -43.104975, Y: -0.974116, Z: -0.287608, PITCH: -1.080014, YAW: -0.711298
TIMESTAMP: 153.700000, X: -42.990579, Y: -1.033167, Z: -0.233988, PITCH: -1.088431, YAW: -0.703417
TIMESTAMP: 153.800000, X: -42.882927, Y: -1.094810, Z: -0.179757, PITCH: -1.097215, YAW: -0.698100
TIMESTAMP: 153.900000, X: -42.782155, Y: -1.159193, Z: -0.125054, PITCH: -1.103393, YAW: -0.674551
TIMESTAMP: 154.000000, X: -42.688373, Y: -1.226453, Z: -0.070026, PITCH: -1.105379, YAW: -0.621654
TIMESTAMP: 154.100000, X: -42.601659, Y: -1.296712, Z: -0.014833, PITCH: -1.105150, YAW: -0.553297
TIMESTAMP: 154.200000, X: -42.522061, Y: -1.370079, Z: 0.040355, PITCH: -1.105508, YAW: -0.489098
TIMESTAMP: 154.300000, X: -42.449600, Y: -1.446650, Z: 0.095361, PITCH: -1.106814, YAW: -0.431393
TIMESTAMP: 154.400000, X: -42.384263, Y: -1.526502, Z: 0.149998, PITCH: -1.107905, YAW: -0.372165
TIMESTAMP: 154.500000, X: -42.326009, Y: -1.609699, Z: 0.204074, PITCH: -1.108516, YAW: -0.309750
TIMESTAMP: 154.600000, X: -42.274768, Y: -1.696287, Z: 0.257388, PITCH: -1.109231, YAW: -0.248065
TIMESTAMP: 154.700000, X: -42.230438, Y: -1.786295, Z: 0.309736, PITCH: -1.110199, YAW: -0.187980
TIMESTAMP: 154.800000, X: -42.192890, Y: -1.879735, Z: 0.360910, PITCH: -1.111114, YAW: -0.127526
TIMESTAMP: 154.900000, X: -42.161969, Y: -1.976606, Z: 0.410697, PITCH: -1.111893, YAW: -0.066273
TIMESTAMP: 155.000000, X: -42.137491, Y: -2.076888, Z: 0.458885, PITCH: -1.112700, YAW: -0.005209
TIMESTAMP: 155.100000, X: -42.119249, Y: -2.180545, Z: 0.505259, PITCH: -1.113580, YAW: 0.055465
