TIMESTAMP: 95.400000, X: -8.831610, Y: 3.569170, Z: 23.821640, PITCH: 0.012782, YAW: 0.318929
TIMESTAMP: 95.500000, X: -8.826630, Y: 3.654052, Z: 23.879634, PITCH: 0.019472, YAW: 0.310045
TIMESTAMP: 95.600000, X: -8.824725, Y: 3.735357, Z: 23.938467, PITCH: 0.026463, YAW: 0.297997
TIMESTAMP: 95.700000, X: -8.825810, Y: 3.813060, Z: 23.998034, PITCH: 0.033748, YAW: 0.282921
TIMESTAMP: 95.800000, X: -8.829767, Y: 3.887154, Z: 24.058200, PITCH: 0.040881, YAW: 0.269445
TIMESTAMP: 95.900000, X: -8.836440, Y: 3.957654, Z: 24.118803, PITCH: 0.047851, YAW: 0.257558
TIMESTAMP: 96.000000, X: -8.845640, Y: 4.024592, Z: 24.179657, PITCH: 0.054902, YAW: 0.244827
TIMESTAMP: 96.100000, X: -8.857148, Y: 4.088018, Z: 24.240547, PITCH: 0.062051, YAW: 0.231280
TIMESTAMP: 96.200000, X: -8.870718, Y: 4.148000, Z: 24.301238, PITCH: 0.069157, YAW: 0.218182
TIMESTAMP: 96.300000, X: -8.886077, Y: 4.204621, Z: 24.361474, PITCH: 0.076190, YAW: 0.205462
TIMESTAMP: 96.400000, X: -8.902929, Y: 4.257980, Z: 24.420976, PITCH: 0.083245, YAW: 0.192503
TIMESTAMP: 96.500000, X: -8.920959, Y: 4.308192, Z: 24.479451, PITCH: 0.090380, YAW: 0.179450
TIMESTAMP: 96.600000, X: -8.939837, Y: 4.355382, Z: 24.536591, PITCH: 0.097502, YAW: 0.166523
TIMESTAMP: 96.700000, X: -8.959217, Y: 4.399691, Z: 24.592075, PITCH: 0.104507, YAW: 0.153446
TIMESTAMP: 96.800000, X: -8.978746, Y: 4.441270, Z: 24.645572, PITCH: 0.111519, YAW: 0.140302
TIMESTAMP: 96.900000, X: -8.998065, Y: 4.480279, Z: 24.696745, PITCH: 0.118733, YAW: 0.127615
TIMESTAMP: 97.000000, X: -9.016812, Y: 4.516888, Z: 24.745252, PITCH: 0.125943, YAW: 0.114962
TIMESTAMP: 97.100000, X: -9.034623, Y: 4.551276, Z: 24.790750, PITCH: 0.132784, YAW: 0.101360
TIMESTAMP: 97.200000, X: -9.051142, Y: 4.583627, Z: 24.832897, PITCH: 0.139628, YAW: 0.087742
TIMESTAMP: 97.300000, X: -9.066019, Y: 4.614130, Z: 24.871355, PITCH: 0.147159, YAW: 0.075955
TIMESTAMP: 97.400000, X: -9.078912, Y: 4.642980, Z: 24.905794, PITCH: 0.154687, YAW: 0.064177
TIMESTAMP: 97.500000, X: -9.089496, Y: 4.670375, Z: 24.935891, PITCH: 0.160929, YAW: 0.048927
TIMESTAMP: 97.600000, X: -9.097457, Y: 4.696511, Z: 24.961337, PITCH: 0.167350, YAW: 0.034158
TIMESTAMP: 97.700000, X: -9.102501, Y: 4.721591, Z: 24.981836, PITCH: 0.177578, YAW: 0.029685
TIMESTAMP: 97.800000, X: -9.104356, Y: 4.745812, Z: 24.997110, PITCH: 0.192056, YAW: 0.036722
TIMESTAMP: 97.900000, X: -9.102768, Y: 4.769373, Z: 25.006898, PITCH: 0.207317, YAW: 0.045883
TIMESTAMP: 98.000000, X: -9.097507, Y: 4.792467, Z: 25.010962, PITCH: 0.221122, YAW: 0.051098
TIMESTAMP: 98.100000, X: -9.088366, Y: 4.815286, Z: 25.009084, PITCH: 0.234468, YAW: 0.055067
TIMESTAMP: 98.200000, X: -9.075164, Y: 4.838016, Z: 25.001072, PITCH: 0.248517, YAW: 0.060942
TIMESTAMP: 98.300000, X: -9.057743, Y: 4.860838, Z: 24.986759, PITCH: 0.262814, YAW: 0.067494
TIMESTAMP: 98.400000, X: -9.035969, Y: 4.883926, Z: 24.966005, PITCH: 0.276744, YAW: 0.073049
TIMESTAMP: 98.500000, X: -9.009735, Y: 4.907445, Z: 24.938697, PITCH: 0.290543, YAW: 0.078242
TIMESTAMP: 98.600000, X: -8.978954, Y: 4.931554, Z: 24.904752, PITCH: 0.304536, YAW: 0.083965
TIMESTAMP: 98.700000, X: -8.943566, Y: 4.956401, Z: 24.864116, PITCH: 0.318597, YAW: 0.089881
TIMESTAMP: 98.800000, X: -8.903531, Y: 4.982124, Z: 24.816765, PITCH: 0.332556, YAW: 0.095515
TIMESTAMP: 98.900000, X: -8.858831, Y: 5.008852, Z: 24.762708, PITCH: 0.346482, YAW: 0.101046
TIMESTAMP: 99.000000, X: -8.809468, Y: 5.036702, Z: 24.701981, PITCH: 0.360459, YAW: 0.106728
TIMESTAMP: 99.100000, X: -8.755462, Y: 5.065778, Z: 24.634654, PITCH: 0.374450, YAW: 0.112462
TIMESTAMP: 99.200000, X: -8.696851, Y: 5.096173, Z: 24.560828, PITCH: 0.388417, YAW: 0.118118
TIMESTAMP: 99.300000, X: -8.633688, Y: 5.127967, Z: 24.480634, PITCH: 0.402386, YAW: 0.123748
TIMESTAMP: 99.400000, X: -8.566040, Y: 5.161226, Z: 24.394234, PITCH: 0.416361, YAW: 0.129419
TIMESTAMP: 99.500000, X: -8.493987, Y: 5.196003, Z: 24.301820, PITCH: 0.430317, YAW: 0.135096
TIMESTAMP: 99.600000, X: -8.417618, Y: 5.232337, Z: 24.203612, PITCH: 0.444283, YAW: 0.140756
TIMESTAMP: 99.700000, X: -8.337033, Y: 5.270254, Z: 24.099863, PITCH: 0.458291, YAW: 0.146426
TIMESTAMP: 99.800000, X: -8.252335, Y: 5.309765, Z: 23.990849, PITCH: 0.472271, YAW: 0.152095
TIMESTAMP: 99.900000, X: -8.163637, Y: 5.350867, Z: 23.876876, PITCH: 0.486167, YAW: 0.157736
TIMESTAMP: 100.000000, X: -8.071051, Y: 5.393542, Z: 23.758273, PITCH: 0.500123, YAW: 0.163394
TIMESTAMP: 100.100000, X: -7.974695, Y: 5.437761, Z: 23.635395, PITCH: 0.514237, YAW: 0.169112
TIMESTAMP: 100.200000, X: -7.874684, Y: 5.483477, Z: 23.508619, PITCH: 0.528237, YAW: 0.174788
TIMESTAMP: 100.300000, X: -7.771133, Y: 5.530634, Z: 23.378344, PITCH: 0.541933, YAW: 0.180348
TIMESTAMP: 100.400000, X: -7.664156, Y: 5.579159, Z: 23.244986, PITCH: 0.555844, YAW: 0.185989
TIMESTAMP: 100.500000, X: -7.553860, Y: 5.628969, Z: 23.108981, PITCH: 0.570369, YAW: 0.191868
TIMESTAMP: 100.600000, X: -7.440351, Y: 5.679968, Z: 22.970778, PITCH: 0.584510, YAW: 0.197599
TIMESTAMP: 100.700000, X: -7.323727, Y: 5.732047, Z: 22.830841, PITCH: 0.597057, YAW: 0.202710
TIMESTAMP: 100.800000, X: -7.204081, Y: 5.785090, Z: 22.689643, PITCH: 0.609261, YAW: 0.207681
TIMESTAMP: 100.900000, X: -7.081499, Y: 5.838967, Z: 22.547669, PITCH: 0.624578, YAW: 0.213868
TIMESTAMP: 101.000000, X: -6.956060, Y: 5.893541, Z: 22.405405, PITCH: 0.645084, YAW: 0.222135
TIMESTAMP: 101.100000, X: -6.827839, Y: 5.948667, Z: 22.263344, PITCH: 0.669019, YAW: 0.231853
TIMESTAMP: 101.200000, X: -6.696900, Y: 6.004194, Z: 22.121977, PITCH: 0.692950, YAW: 0.241629
TIMESTAMP: 101.300000, X: -6.563307, Y: 6.059963, Z: 21.981795, PITCH: 0.715640, YAW: 0.250810
TIMESTAMP: 101.400000, X: -6.427115, Y: 6.115812, Z: 21.843282, PITCH: 0.738199, YAW: 0.259829
TIMESTAMP: 101.500000, X: -6.288377, Y: 6.171577, Z: 21.706913, PITCH: 0.761407, YAW: 0.269272
TIMESTAMP: 101.600000, X: -6.147146, Y: 6.227091, Z: 21.573153, PITCH: 0.784760, YAW: 0.278975
TIMESTAMP: 101.700000, X: -6.003470, Y: 6.282188, Z: 21.442451, PITCH: 0.807681, YAW: 0.288209
TIMESTAMP: 101.800000, X: -5.857401, Y: 6.336701, Z: 21.315240, PITCH: 0.830399, YAW: 0.296987
TIMESTAMP: 101.900000, X: -5.708993, Y: 6.390469, Z: 21.191932, PITCH: 0.853525, YAW: 0.306473
TIMESTAMP: 102.000000, X: -5.558302, Y: 6.443333, Z: 21.072914, PITCH: 0.876994, YAW: 0.316797
TIMESTAMP: 102.100000, X: -5.405392, Y: 6.495142, Z: 20.958550, PITCH: 0.899908, YAW: 0.325884
TIMESTAMP: 102.200000, X: -5.250334, Y: 6.545748, Z: 20.849174, PITCH: 0.922197, YAW: 0.333412
TIMESTAMP: 102.300000, X: -5.093207, Y: 6.595015, Z: 20.745088, PITCH: 0.945419, YAW: 0.343207
TIMESTAMP: 102.400000, X: -4.934103, Y: 6.642816, Z: 20.646562, PITCH: 0.969813, YAW: 0.355933
TIMESTAMP: 102.500000, X: -4.773123, Y: 6.689035, Z: 20.553831, PITCH: 0.992506, YAW: 0.364431
TIMESTAMP: 102.600000, X: -4.610384, Y: 6.733566, Z: 20.467093, PITCH: 1.012939, YAW: 0.367289
TIMESTAMP: 102.700000, X: -4.446019, Y: 6.776318, Z: 20.386507, PITCH: 1.036580, YAW: 0.378149
TIMESTAMP: 102.800000, X: -4.280173, Y: 6.817213, Z: 20.312194, PITCH: 1.064932, YAW: 0.400742
TIMESTAMP: 102.900000, X: -4.113011, Y: 6.856189, Z: 20.244235, PITCH: 1.086187, YAW: 0.405654
TIMESTAMP: 103.000000, X: -3.944715, Y: 6.893196, Z: 20.182669, PITCH: 1.088331, YAW: 0.362956
TIMESTAMP: 103.100000, X: -3.775481, Y: 6.928202, Z: 20.127496, PITCH: 1.076905, YAW: 0.286444
TIMESTAMP: 103.200000, X: -3.605527, Y: 6.961191, Z: 20.078675, PITCH: 1.066656, YAW: 0.212987
TIMESTAMP: 103.300000, X: -3.435086, Y: 6.992160, Z: 20.036126, PITCH: 1.061918, YAW: 0.153082
TIMESTAMP: 103.400000, X: -3.264407, Y: 7.021124, Z: 19.999732, PITCH: 1.056982, YAW: 0.092624
TIMESTAMP: 103.500000, X: -3.093756, Y: 7.048113, Z: 19.969339, PITCH: 1.049266, YAW: 0.025440
TIMESTAMP: 103.600000, X: -2.923412, Y: 7.073170, Z: 19.944759, PITCH: 1.041593, YAW: -0.041664
TIMESTAMP: 103.700000, X: -2.753668, Y: 7.096355, Z: 19.925770, PITCH: 1.035419, YAW: -0.105121
TIMESTAMP: 103.800000, X: -2.584829, Y: 7.117739, Z: 19.912120, PITCH: 1.029258, YAW: -0.168338
TIMESTAMP: 103.900000, X: -2.417211, Y: 7.137409, Z: 19.903531, PITCH: 1.022235, YAW: -0.233938
TIMESTAMP: 104.000000, X: -2.251136, Y: 7.155461, Z: 19.899699, PITCH: 1.015144, YAW: -0.300219
TIMESTAMP: 104.100000, X: -2.086935, Y: 7.172004, Z: 19.900298, PITCH: 1.008635, YAW: -0.364197
TIMESTAMP: 104.200000, X: -1.924941, Y: 7.187156, Z: 19.904982, PITCH: 1.002280, YAW: -0.426679
TIMESTAMP: 104.300000, X: -1.765491, Y: 7.201044, Z: 19.913389, PITCH: 0.995380, YAW: -0.492561
TIMESTAMP: 104.400000, X: -1.608922, Y: 7.213806, Z: 19.925144, PITCH: 0.988126, YAW: -0.561905
TIMESTAMP: 104.500000, X: -1.455569, Y: 7.225582, Z: 19.939860, PITCH: 0.981697, YAW: -0.624294
TIMESTAMP: 104.600000, X: -1.305763, Y: 7.236522, Z: 19.957144, PITCH: 0.976914, YAW: -0.670750
TIMESTAMP: 104.700000, X: -1.159829, Y: 7.246779, Z: 19.976597, PITCH: 0.973155, YAW: -0.706802
TIMESTAMP: 104.800000, X: -1.018084, Y: 7.256509, Z: 19.997818, PITCH: 0.969251, YAW: -0.744263
TIMESTAMP: 104.900000, X: -0.880836, Y: 7.265872, Z: 20.020407, PITCH: 0.964937, YAW: -0.785996
TIMESTAMP: 105.000000, X: -0.748378, Y: 7.275028, Z: 20.043964, PITCH: 0.960666, YAW: -0.827332
TIMESTAMP: 105.100000, X: -0.620992, Y: 7.284139, Z: 20.068097, PITCH: 0.956592, YAW: -0.866538
TIMESTAMP: 105.200000, X: -0.498943, Y: 7.293366, Z: 20.092419, PITCH: 0.952495, YAW: -0.905907
TIMESTAMP: 105.300000, X: -0.382480, Y: 7.302866, Z: 20.116553, PITCH: 0.948307, YAW: -0.946402
TIMESTAMP: 105.400000, X: -0.271830, Y: 7.312798, Z: 20.140133, PITCH: 0.944140, YAW: -0.986831
TIMESTAMP: 105.500000, X: -0.167202, Y: 7.323314, Z: 20.162804, PITCH: 0.939999, YAW: -1.026632
TIMESTAMP: 105.600000, X: -0.068782, Y: 7.334564, Z: 20.184227, PITCH: 0.935827, YAW: -1.066430
TIMESTAMP: 105.700000, X: 0.023267, Y: 7.346690, Z: 20.204078, PITCH: 0.931686, YAW: -1.106640
TIMESTAMP: 105.800000, X: 0.108807, Y: 7.359831, Z: 20.222050, PITCH: 0.927596, YAW: -1.146925
TIMESTAMP: 105.900000, X: 0.187725, Y: 7.374119, Z: 20.237855, PITCH: 0.923406, YAW: -1.186826
TIMESTAMP: 106.000000, X: 0.259935, Y: 7.389675, Z: 20.251223, PITCH: 0.919125, YAW: -1.226546
TIMESTAMP: 106.100000, X: 0.325380, Y: 7.406617, Z: 20.261905, PITCH: 0.915053, YAW: -1.266799
TIMESTAMP: 106.200000, X: 0.384028, Y: 7.425051, Z: 20.269674, PITCH: 0.911150, YAW: -1.307418
TIMESTAMP: 106.300000, X: 0.435879, Y: 7.445073, Z: 20.274324, PITCH: 0.906844, YAW: -1.347115
TIMESTAMP: 106.400000, X: 0.480961, Y: 7.466773, Z: 20.275672, PITCH: 0.902222, YAW: -1.386101
TIMESTAMP: 106.500000, X: 0.519331, Y: 7.490226, Z: 20.273558, PITCH: 0.898360, YAW: -1.426805
TIMESTAMP: 106.600000, X: 0.551077, Y: 7.515499, Z: 20.267845, PITCH: 0.895093, YAW: -1.468876
TIMESTAMP: 106.700000, X: 0.576316, Y: 7.542649, Z: 20.258420, PITCH: 0.890395, YAW: -1.507681
TIMESTAMP: 106.800000, X: 0.595195, Y: 7.571717, Z: 20.245194, PITCH: 0.884557, YAW: -1.543836
TIMESTAMP: 106.900000, X: 0.607888, Y: 7.602737, Z: 20.228099, PITCH: 0.881439, YAW: -1.586269
TIMESTAMP: 107.000000, X: 0.614601, Y: 7.635730, Z: 20.207095, PITCH: 0.880554, YAW: -1.633919
TIMESTAMP: 107.100000, X: 0.615564, Y: 7.670703, Z: 20.182162, PITCH: 0.872898, YAW: -1.665812
TIMESTAMP: 107.200000, X: 0.611038, Y: 7.707654, Z: 20.153303, PITCH: 0.852387, YAW: -1.667772
TIMESTAMP: 107.300000, X: 0.601306, Y: 7.746567, Z: 20.120544, PITCH: 0.825257, YAW: -1.654309
TIMESTAMP: 107.400000, X: 0.586677, Y: 7.787415, Z: 20.083934, PITCH: 0.800586, YAW: -1.646566
TIMESTAMP: 107.500000, X: 0.567483, Y: 7.830160, Z: 20.043541, PITCH: 0.778939, YAW: -1.645890
TIMESTAMP: 107.600000, X: 0.544076, Y: 7.874752, Z: 19.999452, PITCH: 0.756270, YAW: -1.642835
TIMESTAMP: 107.700000, X: 0.516828, Y: 7.921130, Z: 19.951777, PITCH: 0.732052, YAW: -1.636140
TIMESTAMP: 107.800000, X: 0.486129, Y: 7.969224, Z: 19.900639, PITCH: 0.708345, YAW: -1.630639
TIMESTAMP: 107.900000, X: 0.452383, Y: 8.018952, Z: 19.846183, PITCH: 0.685453, YAW: -1.627068
TIMESTAMP: 108.000000, X: 0.416007, Y: 8.070222, Z: 19.788567, PITCH: 0.662293, YAW: -1.622868
TIMESTAMP: 108.100000, X: 0.377428, Y: 8.122936, Z: 19.727962, PITCH: 0.638703, YAW: -1.617638
TIMESTAMP: 108.200000, X: 0.337083, Y: 8.176985, Z: 19.664555, PITCH: 0.615256, YAW: -1.612744
TIMESTAMP: 108.300000, X: 0.295411, Y: 8.232252, Z: 19.598544, PITCH: 0.592033, YAW: -1.608399
TIMESTAMP: 108.400000, X: 0.252858, Y: 8.288615, Z: 19.530135, PITCH: 0.568734, YAW: -1.603874
TIMESTAMP: 108.500000, X: 0.209868, Y: 8.345942, Z: 19.459545, PITCH: 0.545322, YAW: -1.599058
TIMESTAMP: 108.600000, X: 0.166882, Y: 8.404099, Z: 19.386998, PITCH: 0.521950, YAW: -1.594340
TIMESTAMP: 108.700000, X: 0.124338, Y: 8.462946, Z: 19.312723, PITCH: 0.498630, YAW: -1.589771
TIMESTAMP: 108.800000, X: 0.082665, Y: 8.522336, Z: 19.236954, PITCH: 0.475285, YAW: -1.585148
TIMESTAMP: 108.900000, X: 0.042283, Y: 8.582122, Z: 19.159927, PITCH: 0.451931, YAW: -1.580457
TIMESTAMP: 109.000000, X: 0.003599, Y: 8.642153, Z: 19.081878, PITCH: 0.428595, YAW: -1.575798
TIMESTAMP: 109.100000, X: -0.032996, Y: 8.702276, Z: 19.003046, PITCH: 0.405230, YAW: -1.571154
TIMESTAMP: 109.200000, X: -0.067130, Y: 8.762337, Z: 18.923663, PITCH: 0.381847, YAW: -1.566487
TIMESTAMP: 109.300000, X: -0.098447, Y: 8.822181, Z: 18.843962, PITCH: 0.358542, YAW: -1.561851
TIMESTAMP: 109.400000, X: -0.126618, Y: 8.881656, Z: 18.764169, PITCH: 0.335265, YAW: -1.557239
TIMESTAMP: 109.500000, X: -0.151336, Y: 8.940609, Z: 18.684503, PITCH: 0.311826, YAW: -1.552536
TIMESTAMP: 109.600000, X: -0.172322, Y: 8.998889, Z: 18.605176, PITCH: 0.288338, YAW: -1.547800
TIMESTAMP: 109.700000, X: -0.189325, Y: 9.056350, Z: 18.526392, PITCH: 0.265164, YAW: -1.543251
TIMESTAMP: 109.800000, X: -0.202125, Y: 9.112847, Z: 18.448342, PITCH: 0.242080, YAW: -1.538759
TIMESTAMP: 109.900000, X: -0.210532, Y: 9.168242, Z: 18.371208, PITCH: 0.218398, YAW: -1.533905
TIMESTAMP: 110.000000, X: -0.214392, Y: 9.222399, Z: 18.295156, PITCH: 0.194536, YAW: -1.528941
TIMESTAMP: 110.100000, X: -0.213584, Y: 9.275190, Z: 18.220342, PITCH: 0.171833, YAW: -1.524680
TIMESTAMP: 110.200000, X: -0.208025, Y: 9.326492, Z: 18.146904, PITCH: 0.149563, YAW: -1.520678
TIMESTAMP: 110.300000, X: -0.197664, Y: 9.376191, Z: 18.074967, PITCH: 0.124840, YAW: -1.515196
TIMESTAMP: 110.400000, X: -0.182491, Y: 9.424176, Z: 18.004638, PITCH: 0.098018, YAW: -1.508452
TIMESTAMP: 110.500000, X: -0.162533, Y: 9.470349, Z: 17.936006, PITCH: 0.075242, YAW: -1.504145
TIMESTAMP: 110.600000, X: -0.137850, Y: 9.514617, Z: 17.869146, PITCH: 0.062180, YAW: -1.505683
TIMESTAMP: 110.700000, X: -0.108545, Y: 9.556896, Z: 17.804112, PITCH: 0.056906, YAW: -1.511912
TIMESTAMP: 110.800000, X: -0.074752, Y: 9.597112, Z: 17.740941, PITCH: 0.052458, YAW: -1.518639
TIMESTAMP: 110.900000, X: -0.036643, Y: 9.635199, Z: 17.679651, PITCH: 0.045461, YAW: -1.523830
TIMESTAMP: 111.000000, X: 0.005575, Y: 9.671102, Z: 17.620243, PITCH: 0.037890, YAW: -1.528672
TIMESTAMP: 111.100000, X: 0.051664, Y: 9.704774, Z: 17.562700, PITCH: 0.031528, YAW: -1.534246
TIMESTAMP: 111.200000, X: 0.101354, Y: 9.736178, Z: 17.506986, PITCH: 0.025485, YAW: -1.540016
TIMESTAMP: 111.300000, X: 0.154346, Y: 9.765287, Z: 17.453047, PITCH: 0.018814, YAW: -1.545404
TIMESTAMP: 111.400000, X: 0.210314, Y: 9.792084, Z: 17.400816, PITCH: 0.011975, YAW: -1.550680
TIMESTAMP: 111.500000, X: 0.268907, Y: 9.816560, Z: 17.350204, PITCH: 0.005466, YAW: -1.556164
TIMESTAMP: 111.600000, X: 0.329751, Y: 9.838716, Z: 17.301112, PITCH: -0.000957, YAW: -1.561719
TIMESTAMP: 111.700000, X: 0.392452, Y: 9.858564, Z: 17.253421, PITCH: -0.007553, YAW: -1.567152
TIMESTAMP: 111.800000, X: 0.456601, Y: 9.876122, Z: 17.207002, PITCH: -0.014185, YAW: -1.572530
TIMESTAMP: 111.900000, X: 0.521772, Y: 9.891419, Z: 17.161710, PITCH: -0.020733, YAW: -1.577989
TIMESTAMP: 112.000000, X: 0.587530, Y: 9.904492, Z: 17.117390, PITCH: -0.027279, YAW: -1.583514
TIMESTAMP: 112.100000, X: 0.653430, Y: 9.915386, Z: 17.073874, PITCH: -0.033853, YAW: -1.588962
TIMESTAMP: 112.200000, X: 0.719022, Y: 9.924153, Z: 17.030987, PITCH: -0.040398, YAW: -1.594309
TIMESTAMP: 112.300000, X: 0.783854, Y: 9.930855, Z: 16.988541, PITCH: -0.046957, YAW: -1.599758
TIMESTAMP: 112.400000, X: 0.847477, Y: 9.935557, Z: 16.946344, PITCH: -0.053590, YAW: -1.605385
TIMESTAMP: 112.500000, X: 0.909441, Y: 9.938333, Z: 16.904195, PITCH: -0.060161, YAW: -1.610843
TIMESTAMP: 112.600000, X: 0.969309, Y: 9.939265, Z: 16.861890, PITCH: -0.066584, YAW: -1.615977
TIMESTAMP: 112.700000, X: 1.026648, Y: 9.938436, Z: 16.819221, PITCH: -0.073140, YAW: -1.621414
TIMESTAMP: 112.800000, X: 1.081044, Y: 9.935938, Z: 16.775975, PITCH: -0.079976, YAW: -1.627443
TIMESTAMP: 112.900000, X: 1.132094, Y: 9.931865, Z: 16.731941, PITCH: -0.086551, YAW: -1.632913
TIMESTAMP: 113.000000, X: 1.179416, Y: 9.926317, Z: 16.686906, PITCH: -0.092641, YAW: -1.637362
TIMESTAMP: 113.100000, X: 1.222648, Y: 9.919395, Z: 16.640658, PITCH: -0.099231, YAW: -1.642866
TIMESTAMP: 113.200000, X: 1.261455, Y: 9.911206, Z: 16.592991, PITCH: -0.106289, YAW: -1.649354
TIMESTAMP: 113.300000, X: 1.295524, Y: 9.901857, Z: 16.543700, PITCH: -0.111194, YAW: -1.651314
TIMESTAMP: 113.400000, X: 1.324572, Y: 9.891456, Z: 16.492586, PITCH: -0.113056, YAW: -1.646874
TIMESTAMP: 113.500000, X: 1.348348, Y: 9.880115, Z: 16.439457, PITCH: -0.114535, YAW: -1.641628
TIMESTAMP: 113.600000, X: 1.366631, Y: 9.867945, Z: 16.384128, PITCH: -0.117285, YAW: -1.639056
TIMESTAMP: 113.700000, X: 1.379234, Y: 9.855055, Z: 16.326425, PITCH: -0.120280, YAW: -1.636996
TIMESTAMP: 113.800000, X: 1.386006, Y: 9.841557, Z: 16.266182, PITCH: -0.122627, YAW: -1.633577
TIMESTAMP: 113.900000, X: 1.386830, Y: 9.827558, Z: 16.203245, PITCH: -0.124839, YAW: -1.629876
TIMESTAMP: 114.000000, X: 1.381630, Y: 9.813166, Z: 16.137472, PITCH: -0.127394, YAW: -1.626894
TIMESTAMP: 114.100000, X: 1.370364, Y: 9.798484, Z: 16.068735, PITCH: -0.130024, YAW: -1.624061
TIMESTAMP: 114.200000, X: 1.353030, Y: 9.783615, Z: 15.996920, PITCH: -0.132469, YAW: -1.620847
TIMESTAMP: 114.300000, X: 1.329666, Y: 9.768657, Z: 15.921928, PITCH: -0.134871, YAW: -1.617556
TIMESTAMP: 114.400000, X: 1.300345, Y: 9.753704, Z: 15.843676, PITCH: -0.137375, YAW: -1.614465
TIMESTAMP: 114.500000, X: 1.265182, Y: 9.738845, Z: 15.762097, PITCH: -0.139907, YAW: -1.611410
TIMESTAMP: 114.600000, X: 1.224330, Y: 9.724166, Z: 15.677144, PITCH: -0.142378, YAW: -1.608254
TIMESTAMP: 114.700000, X: 1.177976, Y: 9.709747, Z: 15.588785, PITCH: -0.144827, YAW: -1.605089
TIMESTAMP: 114.800000, X: 1.126347, Y: 9.695662, Z: 15.497009, PITCH: -0.147317, YAW: -1.601967
TIMESTAMP: 114.900000, X: 1.069706, Y: 9.681982, Z: 15.401822, PITCH: -0.149836, YAW: -1.598830
TIMESTAMP: 115.000000, X: 1.008346, Y: 9.668769, Z: 15.303250, PITCH: -0.152315, YAW: -1.595692
TIMESTAMP: 115.100000, X: 0.942597, Y: 9.656080, Z: 15.201340, PITCH: -0.154746, YAW: -1.592598
TIMESTAMP: 115.200000, X: 0.872818, Y: 9.643968, Z: 15.096159, PITCH: -0.157234, YAW: -1.589466
TIMESTAMP: 115.300000, X: 0.799396, Y: 9.632478, Z: 14.987791, PITCH: -0.159807, YAW: -1.586237
TIMESTAMP: 115.400000, X: 0.722747, Y: 9.621649, Z: 14.876343, PITCH: -0.162286, YAW: -1.583105
TIMESTAMP: 115.500000, X: 0.643306, Y: 9.611517, Z: 14.761942, PITCH: -0.164593, YAW: -1.580177
TIMESTAMP: 115.600000, X: 0.561535, Y: 9.602108, Z: 14.644732, PITCH: -0.167089, YAW: -1.577031
TIMESTAMP: 115.700000, X: 0.477909, Y: 9.593447, Z: 14.524879, PITCH: -0.170188, YAW: -1.573146
TIMESTAMP: 115.800000, X: 0.392921, Y: 9.585553, Z: 14.402566, PITCH: -0.173733, YAW: -1.568665
TIMESTAMP: 115.900000, X: 0.307073, Y: 9.578441, Z: 14.277995, PITCH: -0.177250, YAW: -1.564182
TIMESTAMP: 116.000000, X: 0.220874, Y: 9.572121, Z: 14.151387, PITCH: -0.180634, YAW: -1.559924
TIMESTAMP: 116.100000, X: 0.134839, Y: 9.566601, Z: 14.022978, PITCH: -0.184063, YAW: -1.555680
TIMESTAMP: 116.200000, X: 0.049479, Y: 9.561888, Z: 13.893020, PITCH: -0.187495, YAW: -1.551328
TIMESTAMP: 116.300000, X: -0.034698, Y: 9.557987, Z: 13.761780, PITCH: -0.190825, YAW: -1.546973
TIMESTAMP: 116.400000, X: -0.117194, Y: 9.554900, Z: 13.629539, PITCH: -0.194269, YAW: -1.542667
TIMESTAMP: 116.500000, X: -0.197525, Y: 9.552634, Z: 13.496592, PITCH: -0.197914, YAW: -1.538351
TIMESTAMP: 116.600000, X: -0.275224, Y: 9.551191, Z: 13.363243, PITCH: -0.201285, YAW: -1.534026
TIMESTAMP: 116.700000, X: -0.349845, Y: 9.550580, Z: 13.229808, PITCH: -0.204272, YAW: -1.529724
TIMESTAMP: 116.800000, X: -0.420967, Y: 9.550808, Z: 13.096609, PITCH: -0.207807, YAW: -1.525400
TIMESTAMP: 116.900000, X: -0.488199, Y: 9.551887, Z: 12.963978, PITCH: -0.212055, YAW: -1.521026
TIMESTAMP: 117.000000, X: -0.551182, Y: 9.553834, Z: 12.832252, PITCH: -0.215265, YAW: -1.516718
TIMESTAMP: 117.100000, X: -0.609592, Y: 9.556665, Z: 12.701771, PITCH: -0.217197, YAW: -1.512500
TIMESTAMP: 117.200000, X: -0.663143, Y: 9.560405, Z: 12.572878, PITCH: -0.221050, YAW: -1.508150
TIMESTAMP: 117.300000, X: -0.711588, Y: 9.565079, Z: 12.445917, PITCH: -0.226539, YAW: -1.503683
TIMESTAMP: 117.400000, X: -0.754725, Y: 9.570721, Z: 12.321232, PITCH: -0.225687, YAW: -1.499665
TIMESTAMP: 117.500000, X: -0.792391, Y: 9.577364, Z: 12.199163, PITCH: -0.214516, YAW: -1.496380
TIMESTAMP: 117.600000, X: -0.824470, Y: 9.585047, Z: 12.080046, PITCH: -0.200108, YAW: -1.493324
TIMESTAMP: 117.700000, X: -0.850886, Y: 9.593814, Z: 11.964212, PITCH: -0.189075, YAW: -1.490029
TIMESTAMP: 117.800000, X: -0.871612, Y: 9.603707, Z: 11.851985, PITCH: -0.179764, YAW: -1.486613
